ts,value,unit
2025-11-04T13:03:36.783238+00:00,1.0,
2025-11-04T13:03:37.130947+00:00,1.0,
2025-11-04T13:03:37.478820+00:00,1.0,
2025-11-04T13:03:37.826606+00:00,1.0,
2025-11-04T13:03:38.174402+00:00,1.0,
2025-11-04T13:03:38.522093+00:00,1.0,
2025-11-04T13:03:38.869900+00:00,1.0,
2025-11-04T13:03:39.217656+00:00,1.0,
2025-11-04T13:03:39.565570+00:00,1.0,
2025-11-04T13:03:39.913222+00:00,1.0,
2025-11-04T13:03:40.261031+00:00,1.0,
2025-11-04T13:03:40.608830+00:00,1.0,
2025-11-04T13:03:40.956836+00:00,1.0,
2025-11-04T13:03:41.304533+00:00,1.0,
2025-11-04T13:03:41.652214+00:00,1.0,
2025-11-04T13:03:41.999961+00:00,1.0,
2025-11-04T13:03:42.347708+00:00,1.0,
2025-11-04T13:03:42.695526+00:00,1.0,
2025-11-04T13:03:43.043462+00:00,1.0,
2025-11-04T13:03:43.391067+00:00,1.0,
2025-11-04T13:03:43.738846+00:00,1.0,
2025-11-04T13:03:44.086769+00:00,1.0,
2025-11-04T13:03:44.434527+00:00,1.0,
2025-11-04T13:03:44.782202+00:00,1.0,
2025-11-04T13:03:45.129978+00:00,1.0,
2025-11-04T13:03:45.477779+00:00,1.0,
2025-11-04T13:03:45.825597+00:00,1.0,
2025-11-04T13:03:46.173370+00:00,1.0,
2025-11-04T13:03:46.521119+00:00,1.0,
2025-11-04T13:03:46.868959+00:00,1.0,
2025-11-04T13:03:47.216910+00:00,1.0,
2025-11-04T13:03:47.564453+00:00,1.0,
2025-11-04T13:03:47.912280+00:00,1.0,
2025-11-04T13:03:48.260088+00:00,1.0,
2025-11-04T13:03:48.607862+00:00,1.0,
2025-11-04T13:03:48.955718+00:00,1.0,
2025-11-04T13:03:49.303695+00:00,1.0,
2025-11-04T13:03:49.651321+00:00,1.0,
2025-11-04T13:03:49.999028+00:00,1.0,
2025-11-04T13:03:50.346858+00:00,1.0,
2025-11-04T13:03:50.694589+00:00,1.0,
2025-11-04T13:03:51.042418+00:00,1.0,
2025-11-04T13:03:51.390114+00:00,1.0,
2025-11-04T13:03:51.737864+00:00,1.0,
2025-11-04T13:03:52.085728+00:00,1.0,
2025-11-04T13:03:52.433433+00:00,1.0,
2025-11-04T13:03:52.781199+00:00,1.0,
2025-11-04T13:03:53.129011+00:00,1.0,
2025-11-04T13:03:53.476883+00:00,1.0,
2025-11-04T13:03:53.824374+00:00,1.0,
2025-11-04T13:03:54.172387+00:00,1.0,
2025-11-04T13:03:54.520114+00:00,1.0,
2025-11-04T13:03:54.867867+00:00,1.0,
2025-11-04T13:03:55.215737+00:00,1.0,
2025-11-04T13:03:55.563390+00:00,1.0,
2025-11-04T13:03:55.911175+00:00,1.0,
2025-11-04T13:03:56.259088+00:00,1.0,
2025-11-04T13:03:56.606812+00:00,1.0,
2025-11-04T13:03:56.954527+00:00,1.0,
2025-11-04T13:03:57.302284+00:00,1.0,
2025-11-04T13:03:57.650029+00:00,1.0,
2025-11-04T13:03:57.998004+00:00,1.0,
2025-11-04T13:03:58.345699+00:00,1.0,
2025-11-04T13:03:58.693441+00:00,1.0,
2025-11-04T13:03:59.041148+00:00,1.0,
2025-11-04T13:03:59.388934+00:00,1.0,
2025-11-04T13:03:59.736711+00:00,1.0,
2025-11-04T13:04:00.084621+00:00,1.0,
2025-11-04T13:04:00.432271+00:00,1.0,
2025-11-04T13:04:00.780052+00:00,1.0,
2025-11-04T13:04:01.127885+00:00,1.0,
2025-11-04T13:04:01.475717+00:00,1.0,
2025-11-04T13:04:01.823953+00:00,1.0,
2025-11-04T13:04:02.171463+00:00,1.0,
2025-11-04T13:04:02.519033+00:00,1.0,
2025-11-04T13:04:02.866990+00:00,1.0,
2025-11-04T13:04:03.214536+00:00,1.0,
2025-11-04T13:04:03.562532+00:00,1.0,
2025-11-04T13:04:03.910299+00:00,1.0,
2025-11-04T13:04:04.257913+00:00,1.0,
2025-11-04T13:04:04.605675+00:00,1.0,
2025-11-04T13:04:04.953472+00:00,1.0,
2025-11-04T13:04:05.301309+00:00,1.0,
2025-11-04T13:04:05.649077+00:00,1.0,
2025-11-04T13:04:05.996804+00:00,1.0,
2025-11-04T13:04:06.344784+00:00,1.0,
2025-11-04T13:04:06.692478+00:00,1.0,
2025-11-04T13:04:07.040209+00:00,1.0,
2025-11-04T13:04:07.388004+00:00,1.0,
2025-11-04T13:04:07.735837+00:00,1.0,
2025-11-04T13:04:08.083525+00:00,1.0,
2025-11-04T13:04:08.431304+00:00,1.0,
2025-11-04T13:04:08.779252+00:00,1.0,
2025-11-04T13:04:09.126934+00:00,1.0,
2025-11-04T13:04:09.474795+00:00,1.0,
2025-11-04T13:04:09.822483+00:00,1.0,
2025-11-04T13:04:10.170306+00:00,1.0,
2025-11-04T13:04:10.518170+00:00,1.0,
2025-11-04T13:04:10.865775+00:00,1.0,
2025-11-04T13:04:11.213649+00:00,1.0,
2025-11-04T13:04:11.561387+00:00,1.0,
2025-11-04T13:04:11.909203+00:00,1.0,
2025-11-04T13:04:12.256908+00:00,1.0,
2025-11-04T13:04:12.604781+00:00,1.0,
2025-11-04T13:04:12.952526+00:00,1.0,
2025-11-04T13:04:13.300310+00:00,1.0,
2025-11-04T13:04:13.648047+00:00,1.0,
2025-11-04T13:04:13.995944+00:00,1.0,
2025-11-04T13:04:14.343742+00:00,1.0,
2025-11-04T13:04:14.691495+00:00,1.0,
2025-11-04T13:04:15.039183+00:00,1.0,
2025-11-04T13:04:15.386969+00:00,1.0,
2025-11-04T13:04:15.734852+00:00,1.0,
2025-11-04T13:04:16.082550+00:00,1.0,
2025-11-04T13:04:16.430449+00:00,1.0,
2025-11-04T13:04:16.778172+00:00,1.0,
2025-11-04T13:04:17.125971+00:00,1.0,
2025-11-04T13:04:17.473644+00:00,1.0,
2025-11-04T13:04:17.821528+00:00,1.0,
2025-11-04T13:04:18.169243+00:00,1.0,
2025-11-04T13:04:18.517057+00:00,1.0,
2025-11-04T13:04:18.864930+00:00,1.0,
2025-11-04T13:04:19.212577+00:00,1.0,
2025-11-04T13:04:19.560452+00:00,1.0,
2025-11-04T13:04:19.908210+00:00,1.0,
2025-11-04T13:04:20.255964+00:00,1.0,
2025-11-04T13:04:20.603752+00:00,1.0,
2025-11-04T13:04:20.951574+00:00,1.0,
2025-11-04T13:04:21.299318+00:00,1.0,
2025-11-04T13:04:21.646922+00:00,1.0,
2025-11-04T13:04:21.994935+00:00,1.0,
2025-11-04T13:04:22.342711+00:00,1.0,
2025-11-04T13:04:22.690624+00:00,1.0,
2025-11-04T13:04:23.038273+00:00,1.0,
2025-11-04T13:04:23.386081+00:00,1.0,
2025-11-04T13:04:23.733782+00:00,1.0,
2025-11-04T13:04:24.081815+00:00,1.0,
2025-11-04T13:04:24.429326+00:00,1.0,
2025-11-04T13:04:24.777016+00:00,1.0,
2025-11-04T13:04:25.124856+00:00,1.0,
2025-11-04T13:04:25.472504+00:00,1.0,
2025-11-04T13:04:25.820319+00:00,1.0,
2025-11-04T13:04:26.168212+00:00,1.0,
2025-11-04T13:04:26.515926+00:00,1.0,
2025-11-04T13:04:26.863746+00:00,1.0,
2025-11-04T13:04:27.211434+00:00,1.0,
2025-11-04T13:04:27.559334+00:00,1.0,
2025-11-04T13:04:27.907004+00:00,1.0,
2025-11-04T13:04:28.254939+00:00,1.0,
2025-11-04T13:04:28.602593+00:00,1.0,
2025-11-04T13:04:28.950382+00:00,1.0,
2025-11-04T13:04:29.298121+00:00,1.0,
2025-11-04T13:04:29.646104+00:00,1.0,
2025-11-04T13:04:29.993782+00:00,1.0,
2025-11-04T13:04:30.341502+00:00,1.0,
2025-11-04T13:04:30.689415+00:00,1.0,
2025-11-04T13:04:31.037057+00:00,1.0,
2025-11-04T13:04:31.384903+00:00,1.0,
2025-11-04T13:04:31.732671+00:00,1.0,
2025-11-04T13:04:32.080459+00:00,1.0,
2025-11-04T13:04:32.428215+00:00,1.0,
2025-11-04T13:04:32.776121+00:00,1.0,
2025-11-04T13:04:33.123965+00:00,1.0,
2025-11-04T13:04:33.471680+00:00,1.0,
2025-11-04T13:04:33.819474+00:00,1.0,
2025-11-04T13:04:34.167134+00:00,1.0,
2025-11-04T13:04:34.515100+00:00,1.0,
2025-11-04T13:04:34.862657+00:00,1.0,
2025-11-04T13:04:35.210492+00:00,1.0,
2025-11-04T13:04:35.558328+00:00,1.0,
2025-11-04T13:04:35.906025+00:00,1.0,
2025-11-04T13:04:36.253897+00:00,1.0,
2025-11-04T13:04:36.601648+00:00,1.0,
2025-11-04T13:04:36.949393+00:00,1.0,
2025-11-04T13:04:37.297158+00:00,1.0,
2025-11-04T13:04:37.645054+00:00,1.0,
2025-11-04T13:04:37.992857+00:00,1.0,
2025-11-04T13:04:38.340510+00:00,1.0,
2025-11-04T13:04:38.688300+00:00,1.0,
2025-11-04T13:04:39.036080+00:00,1.0,
2025-11-04T13:04:39.383877+00:00,1.0,
2025-11-04T13:04:39.731904+00:00,1.0,
2025-11-04T13:04:40.079616+00:00,1.0,
2025-11-04T13:04:40.427281+00:00,1.0,
2025-11-04T13:04:40.775131+00:00,1.0,
2025-11-04T13:04:41.122779+00:00,1.0,
2025-11-04T13:04:41.470556+00:00,1.0,
2025-11-04T13:04:41.818395+00:00,1.0,
2025-11-04T13:04:42.166107+00:00,1.0,
2025-11-04T13:04:42.513885+00:00,1.0,
2025-11-04T13:04:42.861755+00:00,1.0,
2025-11-04T13:04:43.209517+00:00,1.0,
2025-11-04T13:04:43.557461+00:00,1.0,
2025-11-04T13:04:43.905191+00:00,1.0,
2025-11-04T13:04:44.252939+00:00,1.0,
2025-11-04T13:04:44.600701+00:00,1.0,
2025-11-04T13:04:44.948692+00:00,1.0,
2025-11-04T13:04:45.296253+00:00,1.0,
2025-11-04T13:04:45.644046+00:00,1.0,
2025-11-04T13:04:45.991812+00:00,1.0,
2025-11-04T13:04:46.339510+00:00,1.0,
2025-11-04T13:04:46.687378+00:00,1.0,
2025-11-04T13:04:47.035260+00:00,1.0,
2025-11-04T13:04:47.382864+00:00,1.0,
2025-11-04T13:04:47.730635+00:00,1.0,
2025-11-04T13:04:48.078462+00:00,1.0,
2025-11-04T13:04:48.426399+00:00,1.0,
2025-11-04T13:04:48.774147+00:00,1.0,
2025-11-04T13:04:49.121884+00:00,1.0,
2025-11-04T13:04:49.469586+00:00,1.0,
2025-11-04T13:04:49.817678+00:00,1.0,
2025-11-04T13:04:50.165321+00:00,1.0,
2025-11-04T13:04:50.513073+00:00,1.0,
2025-11-04T13:04:50.860620+00:00,1.0,
2025-11-04T13:04:51.208494+00:00,1.0,
2025-11-04T13:04:51.556274+00:00,1.0,
2025-11-04T13:04:51.904044+00:00,1.0,
2025-11-04T13:04:52.251949+00:00,1.0,
2025-11-04T13:04:52.599486+00:00,1.0,
2025-11-04T13:04:52.947227+00:00,1.0,
2025-11-04T13:04:53.295192+00:00,1.0,
2025-11-04T13:04:53.642948+00:00,1.0,
2025-11-04T13:04:53.990804+00:00,1.0,
2025-11-04T13:04:54.338350+00:00,1.0,
2025-11-04T13:04:54.686223+00:00,1.0,
2025-11-04T13:04:55.033948+00:00,1.0,
2025-11-04T13:04:55.381869+00:00,1.0,
2025-11-04T13:04:55.729629+00:00,1.0,
2025-11-04T13:04:56.077301+00:00,1.0,
2025-11-04T13:04:56.425119+00:00,1.0,
2025-11-04T13:04:56.772833+00:00,1.0,
2025-11-04T13:04:57.120784+00:00,1.0,
2025-11-04T13:04:57.468494+00:00,1.0,
2025-11-04T13:04:57.816205+00:00,1.0,
2025-11-04T13:04:58.163951+00:00,1.0,
2025-11-04T13:04:58.511814+00:00,1.0,
2025-11-04T13:04:58.859557+00:00,1.0,
2025-11-04T13:04:59.207456+00:00,1.0,
2025-11-04T13:04:59.555112+00:00,1.0,
2025-11-04T13:04:59.902918+00:00,1.0,
2025-11-04T13:05:00.250743+00:00,1.0,
2025-11-04T13:05:00.598647+00:00,1.0,
2025-11-04T13:05:00.946322+00:00,1.0,
2025-11-04T13:05:01.294103+00:00,1.0,
2025-11-04T13:05:01.641849+00:00,1.0,
2025-11-04T13:05:01.989606+00:00,1.0,
2025-11-04T13:05:02.337533+00:00,1.0,
2025-11-04T13:05:02.685220+00:00,1.0,
2025-11-04T13:05:03.033064+00:00,1.0,
2025-11-04T13:05:03.380820+00:00,1.0,
2025-11-04T13:05:03.728523+00:00,1.0,
2025-11-04T13:05:04.076411+00:00,1.0,
2025-11-04T13:05:04.424235+00:00,1.0,
2025-11-04T13:05:04.771874+00:00,1.0,
2025-11-04T13:05:05.119641+00:00,1.0,
2025-11-04T13:05:05.467536+00:00,1.0,
2025-11-04T13:05:05.815368+00:00,1.0,
2025-11-04T13:05:06.162970+00:00,1.0,
2025-11-04T13:05:06.511075+00:00,1.0,
2025-11-04T13:05:06.858783+00:00,1.0,
2025-11-04T13:05:07.206567+00:00,1.0,
2025-11-04T13:05:07.554193+00:00,1.0,
2025-11-04T13:05:07.902092+00:00,1.0,
2025-11-04T13:05:08.249910+00:00,1.0,
2025-11-04T13:05:08.597609+00:00,1.0,
2025-11-04T13:05:08.945411+00:00,1.0,
2025-11-04T13:05:09.293222+00:00,1.0,
2025-11-04T13:05:09.641001+00:00,1.0,
2025-11-04T13:05:09.988780+00:00,1.0,
2025-11-04T13:05:10.336573+00:00,1.0,
2025-11-04T13:05:10.684287+00:00,1.0,
2025-11-04T13:05:11.032170+00:00,1.0,
2025-11-04T13:05:11.383168+00:00,1.0,
2025-11-04T13:05:11.727504+00:00,1.0,
2025-11-04T13:05:12.075486+00:00,1.0,
2025-11-04T13:05:12.423352+00:00,1.0,
2025-11-04T13:05:12.771072+00:00,1.0,
2025-11-04T13:09:10.996123+00:00,0.0,
2025-11-04T13:09:11.326861+00:00,0.0,
2025-11-04T13:09:11.657441+00:00,0.0,
2025-11-04T13:09:11.987880+00:00,0.0,
2025-11-04T13:09:12.318882+00:00,0.0,
2025-11-04T13:09:12.649418+00:00,0.0,
2025-11-04T13:09:12.979788+00:00,0.0,
2025-11-04T13:09:13.310426+00:00,0.0,
2025-11-04T13:09:13.641165+00:00,0.0,
2025-11-04T13:09:13.971747+00:00,0.0,
2025-11-04T13:09:14.302415+00:00,0.0,
2025-11-04T13:09:14.633196+00:00,0.0,
2025-11-04T13:09:14.963996+00:00,0.0,
2025-11-04T13:09:15.294566+00:00,0.0,
2025-11-04T13:09:15.625045+00:00,0.0,
2025-11-04T13:09:15.955758+00:00,0.0,
2025-11-04T13:09:16.286248+00:00,0.0,
2025-11-04T13:09:16.616967+00:00,0.0,
2025-11-04T13:09:16.947657+00:00,0.0,
2025-11-04T13:09:17.278267+00:00,0.0,
2025-11-04T13:09:17.608767+00:00,0.0,
2025-11-04T13:09:17.939507+00:00,0.0,
2025-11-04T13:09:18.270107+00:00,0.0,
2025-11-04T13:09:18.600633+00:00,0.0,
2025-11-04T13:09:18.931331+00:00,0.0,
2025-11-04T13:09:19.262023+00:00,0.0,
2025-11-04T13:09:19.592525+00:00,0.0,
2025-11-04T13:09:19.923105+00:00,0.0,
2025-11-04T13:09:20.254018+00:00,0.0,
2025-11-04T13:09:20.584646+00:00,0.0,
2025-11-04T13:09:20.915153+00:00,0.0,
2025-11-04T13:09:21.245644+00:00,0.0,
2025-11-04T13:09:21.576526+00:00,0.0,
2025-11-04T13:09:21.906901+00:00,0.0,
2025-11-04T13:09:22.237357+00:00,0.0,
2025-11-04T13:09:22.567857+00:00,0.0,
2025-11-04T13:09:22.898350+00:00,0.0,
2025-11-04T13:09:23.228774+00:00,0.0,
2025-11-04T13:09:23.560082+00:00,0.0,
2025-11-04T13:09:23.889831+00:00,0.0,
2025-11-04T13:09:24.220278+00:00,0.0,
2025-11-04T13:09:24.550938+00:00,0.0,
2025-11-04T13:09:24.881424+00:00,0.0,
2025-11-04T13:09:25.211935+00:00,0.0,
2025-11-04T13:09:25.542340+00:00,0.0,
2025-11-04T13:09:25.872832+00:00,0.0,
2025-11-04T13:09:26.203153+00:00,0.0,
2025-11-04T13:09:26.533852+00:00,0.0,
2025-11-04T13:09:26.864351+00:00,0.0,
2025-11-04T13:09:27.194687+00:00,0.0,
2025-11-04T13:09:27.525256+00:00,0.0,
2025-11-04T13:09:27.855661+00:00,0.0,
2025-11-04T13:09:28.186122+00:00,0.0,
2025-11-04T13:09:28.516637+00:00,0.0,
2025-11-04T13:09:28.847137+00:00,0.0,
2025-11-04T13:09:29.177667+00:00,0.0,
2025-11-04T13:09:29.508087+00:00,0.0,
2025-11-04T13:09:29.838874+00:00,0.0,
2025-11-04T13:09:30.169282+00:00,0.0,
2025-11-04T13:09:30.499552+00:00,0.0,
2025-11-04T13:09:30.830113+00:00,0.0,
2025-11-04T13:09:31.160556+00:00,0.0,
2025-11-04T13:09:31.490777+00:00,0.0,
2025-11-04T13:09:31.821417+00:00,0.0,
2025-11-04T13:09:32.151689+00:00,0.0,
2025-11-04T13:09:32.482254+00:00,0.0,
2025-11-04T13:09:32.812813+00:00,0.0,
2025-11-04T13:09:33.143312+00:00,0.0,
2025-11-04T13:09:33.474130+00:00,0.0,
2025-11-04T13:09:33.805037+00:00,0.0,
2025-11-04T13:09:34.135443+00:00,0.0,
2025-11-04T13:09:34.465864+00:00,0.0,
2025-11-04T13:09:34.796601+00:00,0.0,
2025-11-04T13:09:35.127515+00:00,0.0,
2025-11-04T13:09:35.458097+00:00,0.0,
2025-11-04T13:09:35.788426+00:00,0.0,
2025-11-04T13:09:36.119095+00:00,0.0,
2025-11-04T13:09:36.449699+00:00,0.0,
2025-11-04T13:09:36.780227+00:00,0.0,
2025-11-04T13:09:37.110912+00:00,0.0,
2025-11-04T13:09:37.441614+00:00,0.0,
2025-11-04T13:09:37.772112+00:00,0.0,
2025-11-04T13:09:38.102752+00:00,0.0,
2025-11-04T13:09:38.433429+00:00,0.0,
2025-11-04T13:09:38.763876+00:00,0.0,
2025-11-04T13:09:39.094549+00:00,0.0,
2025-11-04T13:09:39.425095+00:00,0.0,
2025-11-04T13:09:39.755757+00:00,0.0,
2025-11-04T13:09:40.086245+00:00,0.0,
2025-11-04T13:09:40.416887+00:00,0.0,
2025-11-04T13:09:40.747467+00:00,0.0,
2025-11-04T13:09:41.078198+00:00,0.0,
2025-11-04T13:09:41.408723+00:00,0.0,
2025-11-04T13:09:41.739288+00:00,0.0,
2025-11-04T13:09:42.070051+00:00,0.0,
2025-11-04T13:09:42.400594+00:00,0.0,
2025-11-04T13:09:42.731106+00:00,0.0,
2025-11-04T13:09:43.061880+00:00,0.0,
2025-11-04T13:09:43.392397+00:00,0.0,
2025-11-04T13:09:43.723152+00:00,0.0,
2025-11-04T13:09:44.053665+00:00,0.0,
2025-11-04T13:09:44.384192+00:00,0.0,
2025-11-04T13:09:44.714880+00:00,0.0,
2025-11-04T13:09:45.045491+00:00,0.0,
2025-11-04T13:09:45.375979+00:00,0.0,
2025-11-04T13:09:45.706722+00:00,0.0,
2025-11-04T13:09:46.037322+00:00,0.0,
2025-11-04T13:09:46.367937+00:00,0.0,
2025-11-04T13:09:46.698528+00:00,0.0,
2025-11-04T13:09:47.029112+00:00,0.0,
2025-11-04T13:09:47.359765+00:00,0.0,
2025-11-04T13:09:47.690347+00:00,0.0,
2025-11-04T13:09:48.021147+00:00,0.0,
2025-11-04T13:09:48.351594+00:00,0.0,
2025-11-04T13:09:48.682176+00:00,0.0,
2025-11-04T13:09:49.012938+00:00,0.0,
2025-11-04T13:09:49.343396+00:00,0.0,
2025-11-04T13:09:49.674023+00:00,0.0,
2025-11-04T13:09:50.004757+00:00,0.0,
2025-11-04T13:09:50.335202+00:00,0.0,
2025-11-04T13:09:50.665800+00:00,0.0,
2025-11-04T13:09:50.996571+00:00,0.0,
2025-11-04T13:09:51.327022+00:00,0.0,
2025-11-04T13:09:51.657741+00:00,0.0,
2025-11-04T13:09:51.988385+00:00,0.0,
2025-11-04T13:09:52.318999+00:00,0.0,
2025-11-04T13:09:52.649625+00:00,0.0,
2025-11-04T13:09:52.980926+00:00,0.0,
2025-11-04T13:09:53.310822+00:00,0.0,
2025-11-04T13:09:53.641487+00:00,0.0,
2025-11-04T13:09:53.972104+00:00,0.0,
2025-11-04T13:09:54.302849+00:00,0.0,
2025-11-04T13:09:54.633377+00:00,0.0,
2025-11-04T13:09:54.963976+00:00,0.0,
2025-11-04T13:09:55.294465+00:00,0.0,
2025-11-04T13:09:55.625174+00:00,0.0,
2025-11-04T13:09:55.955866+00:00,0.0,
2025-11-04T13:09:56.286361+00:00,0.0,
2025-11-04T13:09:56.617005+00:00,0.0,
2025-11-04T13:09:56.947633+00:00,0.0,
2025-11-04T13:09:57.278104+00:00,0.0,
2025-11-04T13:09:57.608821+00:00,0.0,
2025-11-04T13:09:57.939453+00:00,0.0,
2025-11-04T13:09:58.269991+00:00,0.0,
2025-11-04T13:09:58.600718+00:00,0.0,
2025-11-04T13:09:58.931257+00:00,0.0,
2025-11-04T13:09:59.262285+00:00,0.0,
2025-11-04T13:09:59.592580+00:00,0.0,
2025-11-04T13:09:59.923122+00:00,0.0,
2025-11-04T13:10:00.253733+00:00,0.0,
2025-11-04T13:10:00.584294+00:00,0.0,
2025-11-04T13:10:00.915040+00:00,0.0,
2025-11-04T13:10:01.245552+00:00,0.0,
2025-11-04T13:10:01.576071+00:00,0.0,
2025-11-04T13:10:01.906794+00:00,0.0,
2025-11-04T13:10:02.237476+00:00,0.0,
2025-11-04T13:10:02.568041+00:00,0.0,
2025-11-04T13:10:02.898655+00:00,0.0,
2025-11-04T13:10:03.229209+00:00,0.0,
2025-11-04T13:10:03.559860+00:00,0.0,
2025-11-04T13:10:03.890447+00:00,0.0,
2025-11-04T13:10:04.221043+00:00,0.0,
2025-11-04T13:10:04.551665+00:00,0.0,
2025-11-04T13:10:04.882375+00:00,0.0,
2025-11-04T13:10:05.213174+00:00,0.0,
2025-11-04T13:10:05.543478+00:00,0.0,
2025-11-04T13:10:05.874106+00:00,0.0,
2025-11-04T13:10:06.204900+00:00,0.0,
2025-11-04T13:10:06.535290+00:00,0.0,
2025-11-04T13:10:06.866146+00:00,0.0,
2025-11-04T13:10:07.196733+00:00,0.0,
2025-11-04T13:10:07.527112+00:00,0.0,
2025-11-04T13:10:07.858028+00:00,0.0,
2025-11-04T13:10:08.188461+00:00,0.0,
2025-11-04T13:10:08.519099+00:00,0.0,
2025-11-04T13:10:08.849874+00:00,0.0,
2025-11-04T13:10:09.180329+00:00,0.0,
2025-11-04T13:10:09.510904+00:00,0.0,
2025-11-04T13:10:09.841593+00:00,0.0,
2025-11-04T13:10:10.172183+00:00,0.0,
2025-11-04T13:10:10.502737+00:00,0.0,
2025-11-04T13:10:10.833364+00:00,0.0,
2025-11-04T13:10:11.164083+00:00,0.0,
2025-11-04T13:10:11.494693+00:00,0.0,
2025-11-04T13:10:11.825195+00:00,0.0,
2025-11-04T13:10:12.155920+00:00,0.0,
2025-11-04T13:10:12.486469+00:00,0.0,
2025-11-04T13:10:12.816950+00:00,0.0,
2025-11-04T13:10:13.147728+00:00,0.0,
2025-11-04T13:10:13.478249+00:00,0.0,
2025-11-04T13:10:13.808926+00:00,0.0,
2025-11-04T13:10:14.139575+00:00,0.0,
2025-11-04T13:10:14.470053+00:00,0.0,
2025-11-04T13:10:14.800743+00:00,0.0,
2025-11-04T13:10:15.131262+00:00,0.0,
2025-11-04T13:10:15.462108+00:00,0.0,
2025-11-04T13:10:15.792592+00:00,0.0,
2025-11-04T13:10:16.123174+00:00,0.0,
2025-11-04T13:10:16.453902+00:00,0.0,
2025-11-04T13:10:16.784325+00:00,0.0,
2025-11-04T13:10:17.115143+00:00,0.0,
2025-11-04T13:10:17.445656+00:00,0.0,
2025-11-04T13:10:17.776172+00:00,0.0,
2025-11-04T13:10:18.106970+00:00,0.0,
2025-11-04T13:10:18.437474+00:00,0.0,
2025-11-04T13:10:18.767957+00:00,0.0,
2025-11-04T13:10:19.098881+00:00,0.0,
2025-11-04T13:10:19.429293+00:00,0.0,
2025-11-04T13:10:19.759951+00:00,0.0,
2025-11-04T13:10:20.090561+00:00,0.0,
2025-11-04T13:10:20.421257+00:00,0.0,
2025-11-04T13:10:20.751764+00:00,0.0,
2025-11-04T13:10:21.082383+00:00,0.0,
2025-11-04T13:10:21.413170+00:00,0.0,
2025-11-04T13:10:21.743574+00:00,0.0,
2025-11-04T13:10:22.074412+00:00,0.0,
2025-11-04T13:10:22.404949+00:00,0.0,
2025-11-04T13:10:22.735657+00:00,0.0,
2025-11-04T13:10:23.066149+00:00,0.0,
2025-11-04T13:10:23.396692+00:00,0.0,
2025-11-04T13:10:23.727479+00:00,0.0,
2025-11-04T13:10:24.058071+00:00,0.0,
2025-11-04T13:10:24.388649+00:00,0.0,
2025-11-04T13:10:24.719236+00:00,0.0,
2025-11-04T13:10:25.049947+00:00,0.0,
2025-11-04T13:10:25.380941+00:00,0.0,
2025-11-04T13:10:25.711240+00:00,0.0,
2025-11-04T13:10:26.041568+00:00,0.0,
2025-11-04T13:10:26.372157+00:00,0.0,
2025-11-04T13:10:26.702819+00:00,0.0,
2025-11-04T13:10:27.033331+00:00,0.0,
2025-11-04T13:10:27.363828+00:00,0.0,
2025-11-04T13:10:27.694566+00:00,0.0,
2025-11-04T13:10:28.025031+00:00,0.0,
2025-11-04T13:10:28.355348+00:00,0.0,
2025-11-04T13:10:28.685595+00:00,0.0,
2025-11-04T13:10:29.016294+00:00,0.0,
2025-11-04T13:10:29.346639+00:00,0.0,
2025-11-04T13:10:29.676893+00:00,0.0,
2025-11-04T13:10:30.007487+00:00,0.0,
2025-11-04T13:10:30.337906+00:00,0.0,
2025-11-04T13:10:30.668364+00:00,0.0,
2025-11-04T13:10:30.998771+00:00,0.0,
2025-11-04T13:10:31.329370+00:00,0.0,
2025-11-04T13:10:31.659788+00:00,0.0,
2025-11-04T13:10:31.990289+00:00,0.0,
2025-11-04T13:10:32.320855+00:00,0.0,
2025-11-04T13:10:32.651496+00:00,0.0,
2025-11-04T13:10:32.982080+00:00,0.0,
2025-11-04T13:10:33.312608+00:00,0.0,
2025-11-04T13:10:33.643337+00:00,0.0,
2025-11-04T13:10:33.973914+00:00,0.0,
2025-11-04T13:10:34.304450+00:00,0.0,
2025-11-04T13:10:34.635153+00:00,0.0,
2025-11-04T13:10:34.965694+00:00,0.0,
2025-11-04T13:10:35.296432+00:00,0.0,
2025-11-04T13:10:35.626935+00:00,0.0,
2025-11-04T13:10:35.957575+00:00,0.0,
2025-11-04T13:10:36.288386+00:00,0.0,
2025-11-04T13:10:36.618770+00:00,0.0,
2025-11-04T13:10:36.949574+00:00,0.0,
2025-11-04T13:10:37.280320+00:00,0.0,
2025-11-04T13:10:37.610809+00:00,0.0,
2025-11-04T13:10:37.941336+00:00,0.0,
2025-11-04T13:10:38.272000+00:00,0.0,
2025-11-04T13:10:38.602591+00:00,0.0,
2025-11-04T13:10:38.933138+00:00,0.0,
2025-11-04T13:10:39.263696+00:00,0.0,
2025-11-04T13:10:39.594627+00:00,0.0,
2025-11-04T13:10:39.924985+00:00,0.0,
2025-11-04T13:10:40.255818+00:00,0.0,
2025-11-04T13:10:40.586182+00:00,0.0,
2025-11-04T13:10:40.916746+00:00,0.0,
2025-11-04T13:10:41.247424+00:00,0.0,
2025-11-04T13:10:41.577981+00:00,0.0,
2025-11-04T13:10:41.908701+00:00,0.0,
2025-11-04T13:10:42.239387+00:00,0.0,
2025-11-04T13:10:42.569804+00:00,0.0,
2025-11-04T13:10:42.900598+00:00,0.0,
2025-11-04T13:10:43.231151+00:00,0.0,
2025-11-04T13:10:43.561636+00:00,0.0,
2025-11-04T13:10:43.892341+00:00,0.0,
